duration,packets,bytes,failed_logins
75.93989093122218,199.08527750804473,1500.3488838525445,0.7476125393858912
66.81240053009105,221.8693427280552,1880.533950415153,0.8165877940926562
42.16483701912356,163.10359262005989,2807.687844734721,0.83883976539433
74.34317041650993,260.85264207689806,2499.15544907398,0.7841898436409758
58.07460180673219,199.03217574436334,1548.149069634936,1.1621796408608014
26.41920417680395,247.50717553846255,1767.6913513508034,1.1005798279364196
55.665757430922845,189.6438010518369,2293.3469007376375,0.7625481716887378
67.42594594914488,146.16081279013005,2063.189789773206,1.9694644995291424
29.993373507888506,172.89020117900594,2256.9539248294577,1.089790890969799
57.012601985471186,219.56748520590654,2317.360734280885,1.5548499209781115
58.19637313857025,190.3496938152583,2336.2868506013656,1.9499409674476078
47.34732507234853,161.01882781317434,2553.5403346434864,0.9398094180232008
6.546609079719275,233.89686708601687,1732.3359070230385,0.9547333588479197
56.63960661138029,207.61998719116266,2354.7259085695196,0.7822568147150784
60.26211596352165,189.61813289664332,2369.4052404437516,1.3076837420065268
31.291225959108093,243.43928464700127,1732.018277442976,1.4040288991405725
57.345746268026815,273.5273470718049,1888.267008814074,0.8253416019409012
49.611607882245345,187.87280868662899,2399.970950971025,0.19184469578170604
28.926351617072918,157.28788313683228,2475.153795986788,1.8553066862909626
47.91101562925057,193.24713107239958,2035.0260815565907,1.5809391513040953
31.452937316188518,209.5347593093914,2487.5988148912147,1.2505470849699227
53.79163233197487,240.04184370268564,648.3838535003815,1.3389376597654539
36.918486337451526,126.77468412574173,2255.6012997624903,1.6868292725814789
47.251029707446165,238.11498188811754,2806.1391289943226,1.6574572267920238
82.79929058742786,229.68509964287568,2037.7168194507965,0.19901709405141577
45.078750237401024,166.27013618735234,3085.471358748907,0.9120570937838317
52.464096135689715,222.0594150416187,2021.801223186227,1.8475255202153766
37.54701276531096,207.78429820948972,1628.764707150976,0.3399887443896471
37.76461818189429,198.51852811806353,1785.34888774137,0.653789510063072
21.873650726563323,196.6757770948522,1247.6398129844988,1.3800279818448014
51.64879505869006,141.6979400214028,1845.3954614750683,0.6239217972047084
56.383490208383606,253.61801784092577,1062.4137651771277,1.0575130395737087
46.797344088667195,226.85360305801862,2106.5983141188444,0.6240153341305905
43.618921286667636,168.15896572786045,2538.003569299299,1.0106558243359711
652.0952548602406,39.39339186185379,7149.911879707444,4.486285607387173
355.7488258995244,24.158640569945103,8320.55198121378,6.508725023229934
373.5047438374293,48.950383140761154,7420.326737979873,6.146793011985549
628.977650260434,48.96839315865532,7677.763222513001,5.1088077745847125
327.8547678936556,32.8084668075758,7746.643713406766,5.012820472848816
489.4994426326156,40.768518829587684,7730.172821830306,5.349997419176541
513.4923737573382,44.41940649569409,6691.521107068585,7.41093237974627
492.1129494172591,40.188496229448475,8849.857307907869,6.233216131263502
576.2509307130596,42.87124165201824,7265.075150431475,6.361503525206102
408.50190341434705,41.085597057765234,7960.124011226647,5.79188314272746
489.7169990848855,21.18150954502361,7341.530110710846,6.092844901141115
512.788511359792,29.72324859074042,9518.84940903764,5.1338251517855
577.5565760421389,44.27194361871685,7224.527228187437,7.775310892609512
404.5090534594816,49.191541736100014,9200.698781651574,5.329379790923355
611.3972240051463,37.49953485401047,8346.432355135828,6.260321838771221
489.25530068235616,48.10808273159782,8952.186464662656,4.2514680267618195
604.3472194302522,23.375080119643258,9239.05544520999,7.126705136827583
412.72268558278415,35.891857120454155,6673.1543978168775,5.785078969711265
475.3572572651407,47.796605322693395,9572.37049534353,7.395683810789956
455.02655787373584,37.90778126255472,5979.87416933486,5.194129933503811
577.1881306477966,56.15582823548232,6518.781353744093,5.407535740847106
497.88753944328585,42.80161158819607,7028.475776094025,6.424061044464089
462.0928522343267,39.855477291217206,8655.54109760444,6.006422269810938
465.0891287578745,38.90390196074169,7893.964448953598,5.629988970117872
479.2963149866318,55.986471705047165,8673.103337529486,5.704519681970839
555.7563523608588,36.6618051024399,9407.74956510397,6.369642192198094
491.4158284796617,44.477169258102776,6114.948617517801,4.873232531090195
404.48599948807555,41.429430947637066,10079.017999382111,8.231300146192632
551.0440881152606,45.00844474944457,5838.730719016714,5.457326200265978
436.9772998473409,33.79152401748884,7798.227417698253,5.527909422302873
341.65601516993695,47.47910256117534,6712.7083691122325,6.239246864111149
665.9266135799978,30.806154084135766,4963.654972704404,5.713995778119889
588.0767707998857,59.583474542205934,6524.5404866571,6.496699223236522
462.77516345759574,38.94051645695864,11173.212016420443,4.497029671604847
520.2991729195659,44.676931717654334,9302.943589927218,6.097983153470896
524.6440431603282,36.08351432578209,8322.952329494128,5.656807724502589
549.7257511884841,36.30389663956366,8452.520472682623,5.970737186315022
590.0840200617735,39.48606276411514,5872.361038151743,7.261921500713992
427.54141593099047,33.4623366135118,7285.20644714781,7.374438093170817
329.1460628817043,71.37748533659993,9267.268170879262,6.223238914129159
495.6084799506971,42.85554074857657,8625.346914055206,6.645215585950057
544.4483572802759,40.895806812552486,7763.193895631209,5.848726716346488
484.40733757178555,51.337700968670646,8712.268066737035,3.0596113653357198
552.4720621223809,41.94736194718775,7977.549492264923,5.611481546911114
589.929017598881,49.475264621228575,7072.546798611669,6.407052287124535
422.2674612366971,26.203818352110694,7247.939330492041,6.862393472382759
576.2500036300869,45.130854200972934,8870.114944217596,6.5161782871149585
448.6814723821638,44.31922544673941,8960.49143027322,6.754291329813574
595.1130697179715,47.083038472010635,8421.7378490499,7.070150238316428
497.8782992600752,31.18125348772282,7804.319643267483,5.255097355193551
445.98573800204946,38.55481329284482,7049.096094800047,5.69203847036096
348.51082664369716,42.13293707372939,8001.446570434669,5.182911368931809
552.7396534745924,49.37570137626558,6070.928162757231,5.237275221433785
438.46861201701614,30.600968988911355,8995.369810318098,5.8061738612271965
478.83881269515115,19.961376355932465,8762.501636251072,4.760741605146528
504.7946104213063,42.773769379581914,9632.790315006381,4.691179600880888
258.43902753433395,41.83849544753695,10160.613417813023,7.238946352939437
516.7727532219701,35.08363814367953,8968.547115964773,5.026453800295531
538.1086215484976,45.054701591666266,9272.251888998655,8.759660038911077
531.3932773743013,34.910363742925014,7969.310825369606,4.230924095110882
444.42294951287533,35.90717561886896,7371.093922478489,6.152354872033722
434.20640540942395,51.210306673244716,8000.248477901837,5.990699678861386
473.76842267896654,41.551906838589794,8990.117917601161,5.1328697842891
447.35068087397946,36.96273971223335,6384.954891832142,5.180742140278502
461.90233011642727,48.74389180712728,8315.07359480231,6.193589911367544
568.0718369734377,38.62628211600603,8468.557819914668,5.896778247067504
521.2289879519702,34.17241342388418,5073.419410068285,5.865720837813696
613.8198508879952,49.26215402241593,9158.476981509404,7.236130721806218
507.092607276915,41.973157074055955,7258.81772547878,5.683927143972951
549.2616919816913,52.038844371688164,7832.6644691828005,5.549810735148588
500.0422367085278,46.01206748929115,6267.37422063975,3.703819046862762
455.9570520406733,27.792875740858413,7390.231762823227,5.852219681182529
463.7401272781589,54.524675344707454,8392.093717522785,6.300474359610829
549.7765715234722,28.611668822192307,9246.934144904322,5.92423571346454
553.638449379297,29.281427669598443,6135.489480780723,6.817889658025028
530.1127620878013,30.979484456424895,6956.404302470367,7.12543478441477
404.84704857061377,56.426729532559634,6919.255118422558,6.638391925608383
473.7105219400812,46.03187431082343,7347.063197462969,5.837207093927706
503.2735340316577,29.978125442185274,8888.98921450415,5.486786433528414
481.71200677279853,30.056506253914876,4925.199609445627,5.808972237399831
693.0092337290332,47.84604287898024,7976.887544318726,5.737109170791732
501.7972714249637,45.4711911517521,6583.024621629386,7.114321694668872
557.2305052352996,47.18185725707934,8526.170886571672,6.01961665769399
553.8288988773456,45.91814133741378,7575.151146870771,5.426398227103099
508.14850362095893,55.49020151495188,6513.071509215319,4.53247473424756
513.1808672989214,40.50887701856018,8208.00999724449,6.243953197908501
482.1438196292156,54.898634386020824,6078.915225828181,5.171502975219754
491.73961918807623,23.568111888458326,7788.974714681514,7.661470165728018
501.67091906367693,42.30700905718683,6487.802281792903,5.383638591960523
469.98428957408504,36.82284903243766,9537.972554004522,6.557691060725125
411.08336344503743,42.46504778432005,8597.866098196142,7.140149038521266
626.4432549254699,29.849058081721314,7026.970986547594,4.742422141085384
481.2784112714415,44.663583744463345,9184.801419906922,5.9240489763574775
474.4121981396125,41.51757992248741,6997.8285180439725,8.089538721694773
371.3871178305553,41.847405788957246,10428.327463075568,6.006799844559998
484.79687719988044,36.42554577189573,7783.529981885111,7.37284847467653
323.05104709363945,55.33433701296325,6291.251417059826,5.7333476707655855
465.6604463761071,45.8855326977072,6082.250777739503,6.462172666081943
661.9447698629482,26.368259954071895,8227.647401132475,5.3380178222033905
534.0709764954429,40.19147777415752,7230.215709146829,6.487872284871074
644.3478487829394,38.09096208272701,8863.709530577818,4.706727042128836
423.4850898545593,44.72406277880377,9780.939234243158,6.35561334878566
474.9553575581476,39.99291405423354,6499.510719236339,6.604515326355367
570.5866449858727,35.4790966716692,7435.949422688598,6.265878229652048
465.0624211167524,39.338673853741774,10519.666146999818,5.752974299254003
471.33278783830224,33.52458194364841,8893.030365799925,5.818775826781897
448.05015693428595,53.21304032273012,9703.523605416365,5.399576434261295
350.6768038911507,50.07513689836922,7178.444209087995,6.790625599162769
342.39169458305315,48.92597338299309,6546.593684863063,6.730764119066524
501.14184542691476,30.460605806033552,7511.556424487863,6.686318456956701
508.47155624921874,45.844129804724844,10371.728701418582,4.435758388288948
629.37700599749,41.04355937523213,6921.459142012246,4.66968637426101
484.87036873783734,49.2165011192446,7846.9410555469585,7.511154930247347
383.90594479587526,39.87911052153945,6497.127866704257,6.363631882624968
570.950991207784,35.792382063189464,4874.943372047439,6.198948146796495
534.9390841386808,44.042947549616976,9482.938630186585,4.928946320350951
554.417288436036,51.92507512477975,5865.69489919218,6.319651825918977
459.6656135193863,39.18477326898354,8417.211780246003,5.512771435886448
445.94335366707105,40.34152417488025,6695.304873364637,4.914174871114815
554.3498626365202,28.51205964841344,8799.575001091054,6.4625912928539515
361.93546169675227,33.22435347664345,9432.931283656846,5.018834468860319
462.847659015249,44.62060893251896,8940.068611139115,5.748461113955504
452.19918442466866,54.223698616985075,10086.679596557095,6.978858050781795
506.82545140520193,31.917342783590737,7003.466712132122,6.522514105265757
533.4718576710947,54.01598592946429,8780.540111043367,4.496919698240182
584.1558094178334,30.01939372685587,7539.234473657178,6.250200206251694
659.6533991827172,71.09918556005361,8728.067670963419,5.8168033812796125
542.760451878444,48.87655425873836,7615.19884933137,7.795211355912322
518.4056607353122,44.97743089091394,8799.109102465354,6.4215866106144555
567.115240037569,33.82746813453077,7330.037895264763,4.899845767028305
535.1600984496181,47.78936503512114,8549.327439382263,7.674492433347537
499.5523184936763,46.687416555925125,6689.958948632822,5.612900297525599
555.6430206052622,48.491021107431436,7647.239662802981,5.928400748141933
378.57010026553525,36.42970799193391,9068.459796223744,6.575205016106566
540.0532577104967,40.4977368718096,8008.475790353812,5.339678860526553
555.9062736162027,44.2097294438939,8590.422617591359,5.47396515733242
327.7325664103005,50.97152711753696,7425.395052789915,5.13722423595688
555.4783129531195,36.0798736008087,9271.923660855946,6.617005949576697
554.6855458560382,26.340442887994655,9454.33278246368,6.261250531233856
470.4578288603037,41.43388467342251,5868.517720522016,6.408652811480671
417.6502793454343,26.473297141564657,6173.168976538531,7.112688374989926
449.6589285045769,55.33727709916499,7357.038244337243,4.292642042407053
410.6780448041073,52.35811620006939,7812.922186475999,5.451712703509399
512.801458068223,45.01782736167545,9340.878579082953,7.448499229892926
471.21850833687313,26.739523139179617,7503.841806652069,6.260280506582886
422.8992859031511,30.42849085104957,8412.545457859862,5.951347648429548
502.6237596329269,32.41504665299931,7723.51914295308,5.075766855731696
571.215872889983,50.35249334723753,5784.574565314288,5.07048913980759
380.27765959279367,33.49976065593102,7899.874436251567,4.55035478030147
426.25121494997495,29.960426279185015,8248.720795278732,6.0693443370362505
